Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2022-03-27,41.0,96.5,2.5,30.6,1.014409949247384,1.0195468978522069,1.0190942609174316,3.2347850268737326,-229047.9747603569,1.1458,225600.0,133600.0,0.145851294,0.177386666,1513.0
2022-03-28,47.6,85.7,3.6,30.2,1.011692112805648,1.01579917870276,1.0155376444580444,1.2034125467629626,-229170.3273161003,0.6292,199100.0,114000.0,0.145851294,0.177386666,1513.0
2022-03-29,43.8,91.9,3.3,29.9,1.0089594658560848,1.0120314083487756,1.011961933214455,1.0406611201489633,-229264.61265786595,1.5125,169200.0,94800.0,0.145851294,0.177386666,1513.0
2022-03-30,39.9,91.3,8.6,29.8,1.010722223476732,1.0144611702722504,1.014267968999241,-0.8732199313361044,-229365.1239082959,1.6625,162900.0,89200.0,0.145851294,0.177386666,1513.0
2022-03-31,36.4,82.3,14.5,29.9,1.0166938016193012,1.0226924616996729,1.0220800879692766,-1.3210795605209995,-229570.0896954704,0.8542,194900.0,106500.0,0.145851294,0.177386666,1513.0
2022-04-01,37.1,87.2,11.3,30.1,1.0127339342217936,1.0172330071315905,1.016898852629026,-2.19907325358448,-229727.4515226371,1.0375,205700.0,100600.0,0.145851294,0.177386666,1513.0
2022-04-02,38.4,81.9,5.7,30.2,1.0109447826860207,1.0147662248978704,1.0145577952767753,-1.90972655219926,-229857.2351890204,1.576,189600.0,112100.0,0.145851294,0.177386666,1513.0
2022-04-03,41.6,73.0,9.7,30.2,1.0056548911290777,1.0074743401241382,1.0076372866617715,0.2684239511448547,-229937.3985250237,0.796,226300.0,136700.0,0.145851294,0.177386666,1513.0
2022-04-04,51.3,83.0,17.1,29.7,1.0044108673542838,1.0057594950307391,1.006009780974578,-0.3374272845608568,-230091.16981825847,1.808,207000.0,120000.0,0.145851294,0.177386666,1513.0
2022-04-05,52.4,75.8,17.9,29.6,1.0005939522252638,1.000498278733019,1.0010164770480086,-0.5652892573116641,-230273.2624205472,0.6667,181400.0,104400.0,0.145851294,0.177386666,1513.0
2022-04-06,50.9,71.5,18.3,29.2,1.0024886877884327,1.0031099528854042,1.0034951626681707,-0.8622453349171484,-230427.53998143657,1.3095,191100.0,107200.0,0.145851294,0.177386666,1513.0
2022-04-07,43.9,76.7,19.3,29.1,1.0058761037235195,1.00777899041272,1.0079264711373168,-1.578210171707801,-230638.88498524288,0.9423,266300.0,148500.0,0.145851294,0.177386666,1513.0
2022-04-08,41.3,70.8,8.7,29.5,1.0040495478978662,1.005261279139554,1.0055369663996558,-1.8892204991373656,-230818.86535982808,1.1423,257800.0,141100.0,0.145851294,0.177386666,1513.0
2022-04-09,41.9,67.3,10.7,29.9,1.0023963944935737,1.0029826441910277,1.0033743531691646,-1.7898400030064427,-231008.88305572871,1.4269,260000.0,159600.0,0.145851294,0.177386666,1513.0
2022-04-10,43.3,69.1,5.4,30.1,1.0008061162445878,1.000790702327653,1.0012940137545734,-0.4263178104842227,-231086.48702743824,0.5308,267200.0,166100.0,0.145851294,0.177386666,1513.0
2022-04-11,49.5,65.2,9.3,29.9,0.9988997769124868,0.9981631152487984,0.9988002110185022,-1.1117877337398716,-231271.5298925382,1.0615,258600.0,148600.0,0.145851294,0.177386666,1513.0
2022-04-12,51.0,89.6,5.6,29.7,0.9986740022877498,0.9978519073225944,0.9985048507022576,-0.319760594541838,-231462.0055898438,1.1423,248000.0,138300.0,0.145851294,0.177386666,1513.0
2022-04-13,54.0,81.1,8.5,29.9,0.9992400483469648,0.9986321112247022,0.9992453304805208,-1.3548541549381268,-231630.0442995124,1.0308,254100.0,133000.0,0.145851294,0.177386666,1513.0
2022-04-14,51.9,81.2,5.1,30.1,1.000868390282535,1.0008765445203318,1.0013754839727045,-1.6574602200416813,-231904.6994945125,1.3077,270100.0,142400.0,0.145851294,0.177386666,1513.0
2022-04-15,56.8,76.4,5.0,30.3,0.9993556824875552,0.9987914933504856,0.9993965978399698,-1.3585493639782786,-231929.8740638587,1.3692,274700.0,149400.0,0.145851294,0.177386666,1513.0
